0
72706.5703125
66831.75
55258.33984375
35276.1328125
9935.876953125
9252.7470703125
18156.5078125
4672.2431640625
1893.633056640625
6407.8017578125
9828.142578125
9872.080078125
7132.4033203125
3362.711181640625
1101.5750732421875
2459.771240234375
5307.60205078125
4871.37939453125
2106.071533203125
689.9618530273438
1277.1920166015625
2436.227294921875
2953.59521484375
2398.030029296875
1285.70458984375
542.5323486328125
746.7936401367188
1467.176025390625
1649.3074951171875
1075.2152099609375
554.5554809570312
579.2055053710938
951.4271240234375
1165.5440673828125
992.6533813476562
606.9047241210938
396.2745361328125
539.82275390625
785.6624755859375
781.1806030273438
546.1470947265625
393.5797424316406
458.3548889160156
590.5552368164062
619.0245971679688
499.2358093261719
377.2232971191406
381.97216796875
475.0823059082031
501.9817199707031
424.115234375
350.28485107421875
362.89337158203125
420.7221374511719
437.20660400390625
387.9384765625
342.87786865234375
351.02655029296875
385.62603759765625
385.1763000488281
352.92681884765625
332.7342224121094
349.4344482421875
368.5415344238281
359.7565002441406
336.5981750488281
328.0357971191406
339.8138427734375
347.4621887207031
337.4747009277344
324.7731628417969
326.1435241699219
334.6192932128906
333.14068603515625
323.5531921386719
318.56658935546875
323.0934753417969
325.8896789550781
322.0432434082031
315.6174621582031
316.0205993652344
318.9732360839844
317.2692565917969
313.1546325683594
311.5016174316406
312.3677673339844
312.1549377441406
309.0937805175781
307.1184997558594
307.6895751953125
307.4030456542969
305.4084777832031
303.19049072265625
302.8671875
303.1219177246094
301.2532958984375
299.5190124511719
298.99041748046875
298.7556457519531
297.1758117675781
588.4036865234375
460.96014404296875
299.9936828613281
199.29615783691406
204.60443115234375
282.2290344238281
338.2412109375
341.0939025878906
289.9469299316406
227.70602416992188
186.38922119140625
185.6315460205078
217.64122009277344
241.99368286132812
241.26031494140625
219.35107421875
192.3953094482422
166.65487670898438
161.06027221679688
172.32814025878906
186.88414001464844
186.88536071777344
178.9569854736328
166.0148468017578
153.50723266601562
150.84085083007812
156.38832092285156
160.4494171142578
160.02330017089844
158.9757537841797
149.47454833984375
143.1904296875
142.6594696044922
144.6142578125
145.99293518066406
146.82479858398438
144.50244140625
139.86317443847656
137.2281951904297
136.80178833007812
137.39840698242188
137.63888549804688
137.79129028320312
135.93606567382812
133.7534637451172
132.16790771484375
131.39564514160156
131.1417999267578
130.97325134277344
129.67515563964844
128.18914794921875
127.03458404541016
125.90843200683594
124.97858428955078
124.07498931884766
122.72956085205078
121.12448120117188
119.89472961425781
118.20295715332031
117.09732818603516
115.80632781982422
114.13663482666016
112.40794372558594
110.79336547851562
109.22747039794922
107.4146957397461
105.89401245117188
104.0868148803711
102.2533187866211
100.42143249511719
98.86006164550781
97.10436248779297
95.18849182128906
93.56110382080078
91.93009948730469
90.23483276367188
88.65933990478516
86.9201889038086
85.51573181152344
84.209716796875
82.82327270507812
81.64905548095703
80.57247924804688
79.60462188720703
78.74311828613281
78.00594329833984
77.50996398925781
76.95842742919922
76.50275421142578
76.16301727294922
75.89366912841797
75.67475891113281
75.5167007446289
75.35454559326172
75.28148651123047
75.1771469116211
75.09970092773438
75.0826416015625
75.02072143554688
74.97074890136719
