0,1,2,3,4,5,6,7,8,9,10,11,12
0.26316794753074646,0.7188776135444641,0.3302556872367859,0.7081402540206909,0.7450520396232605,0.8292139768600464,0.7028315663337708,0.532822847366333,0.5658019185066223,0.7559157013893127,0.3366744816303253,0.6183726191520691,0.612393319606781
0.2626534700393677,0.7146865725517273,0.3320823609828949,0.7059785723686218,0.7437638640403748,0.8279439210891724,0.7017732858657837,0.5305736660957336,0.5704326629638672,0.7552331686019897,0.33386391401290894,0.6254376769065857,0.6147498488426208
0.26317256689071655,0.7188152074813843,0.33026596903800964,0.7081332802772522,0.7450255751609802,0.8291757702827454,0.7027736306190491,0.532806932926178,0.5658348202705383,0.7559010982513428,0.3366798460483551,0.6183940172195435,0.6123990416526794
0.26265695691108704,0.7139787077903748,0.33236372470855713,0.7056721448898315,0.7434436678886414,0.8277223706245422,0.7014912366867065,0.530181348323822,0.5711387395858765,0.7550913691520691,0.3335520923137665,0.6264253854751587,0.6150450110435486
0.262746661901474,0.7110087275505066,0.33366724848747253,0.7041502594947815,0.7421339750289917,0.8268634080886841,0.7002816200256348,0.5280150771141052,0.5742596387863159,0.7545965909957886,0.3318479061126709,0.630986213684082,0.6163221597671509
0.2626470923423767,0.7147573828697205,0.3320028781890869,0.706046998500824,0.743792712688446,0.8279268145561218,0.701763927936554,0.5306549072265625,0.5703399777412415,0.7552551031112671,0.3339509665966034,0.6252570152282715,0.6146845817565918
0.26283541321754456,0.7090680599212646,0.334570974111557,0.7034524083137512,0.7413756847381592,0.8262937068939209,0.6996979117393494,0.5265923738479614,0.5761191248893738,0.754435658454895,0.3307531476020813,0.634089469909668,0.6173349022865295
0.26265791058540344,0.7136203050613403,0.3324890732765198,0.7055292129516602,0.7432800531387329,0.8275970220565796,0.7013357281684875,0.5299978852272034,0.5714895129203796,0.7550221681594849,0.33341220021247864,0.6268963813781738,0.6151828169822693
0.2627914249897003,0.7172585725784302,0.33090123534202576,0.7072861194610596,0.7447495460510254,0.8286250233650208,0.7025169134140015,0.5320953130722046,0.5676474571228027,0.755724310874939,0.33541521430015564,0.6212697625160217,0.6134308576583862
0.26350629329681396,0.7196664810180664,0.3300968110561371,0.7086998224258423,0.7453632354736328,0.8294711709022522,0.7023692727088928,0.5332286357879639,0.5642668008804321,0.7557339668273926,0.3376747965812683,0.6156930327415466,0.6114596724510193
0.2626330256462097,0.7165266275405884,0.3311816453933716,0.7068988680839539,0.7445818185806274,0.8283846378326416,0.7023769021034241,0.5317419171333313,0.5685102939605713,0.7556220889091492,0.3348700702190399,0.622570276260376,0.6138551235198975
0.26333141326904297,0.7191147208213806,0.33020299673080444,0.7083835005760193,0.74514240026474,0.8292564153671265,0.7025042772293091,0.5329768657684326,0.5651643872261047,0.7558040022850037,0.33714404702186584,0.6171882748603821,0.6119771599769592
0.26366010308265686,0.7200806140899658,0.3300169110298157,0.7089636325836182,0.7455270290374756,0.8296191096305847,0.702199399471283,0.5334287285804749,0.563524603843689,0.7556583285331726,0.3381370007991791,0.6144296526908875,0.611019492149353
0.2642633020877838,0.7218191027641296,0.329699844121933,0.709995687007904,0.7462080717086792,0.830266535282135,0.7016528844833374,0.5342491269111633,0.5605432391166687,0.7553759217262268,0.33993732929229736,0.6094242930412292,0.6092845797538757
0.2647552192211151,0.723284125328064,0.329520046710968,0.7108835577964783,0.7467649579048157,0.8308147192001343,0.7011667490005493,0.5349811911582947,0.557881236076355,0.7550492286682129,0.34151020646095276,0.6049982309341431,0.6078160405158997
0.2638736963272095,0.7206684947013855,0.3299053907394409,0.7093246579170227,0.7457579970359802,0.8298330307006836,0.7019861340522766,0.533710777759552,0.5624967813491821,0.7555580735206604,0.3387684226036072,0.6126865148544312,0.6104142665863037
0.2634313404560089,0.7193424701690674,0.3301568031311035,0.7085450291633606,0.7452318072319031,0.829329788684845,0.7023691534996033,0.5330958366394043,0.564721941947937,0.7557514309883118,0.33743253350257874,0.6164112091064453,0.6117075681686401
0.26379480957984924,0.720406711101532,0.32995352149009705,0.7091806530952454,0.7456539273262024,0.8297293186187744,0.7020372748374939,0.5335944890975952,0.5629156827926636,0.7555899024009705,0.33852529525756836,0.6133735775947571,0.610653281211853
0.2626649737358093,0.712683916091919,0.33283334970474243,0.7051432132720947,0.7428524494171143,0.8272804617881775,0.7009398341178894,0.5295073390007019,0.5724112391471863,0.7548374533653259,0.33302953839302063,0.6281479001045227,0.6155526638031006
0.262641042470932,0.7147089242935181,0.3319356441497803,0.7060879468917847,0.7437645792961121,0.827845573425293,0.7016815543174744,0.5307018160820007,0.5703572034835815,0.7552595138549805,0.33401933312416077,0.6251866817474365,0.6146476864814758
0.2626698613166809,0.7165790796279907,0.33113548159599304,0.7069677710533142,0.7445753216743469,0.8283630609512329,0.7023240327835083,0.5317999720573425,0.5683882236480713,0.7556312084197998,0.3349824845790863,0.622357189655304,0.6137955784797668
0.26265186071395874,0.7135821580886841,0.3324262499809265,0.7055688500404358,0.7432572841644287,0.8275256156921387,0.7012636065483093,0.5300426483154297,0.5714998245239258,0.7550272345542908,0.3334755301475525,0.6268265247344971,0.6151473522186279
0.2627169191837311,0.7167717814445496,0.33106157183647156,0.7070752382278442,0.7446213960647583,0.828416109085083,0.7023489475250244,0.5319032669067383,0.568145215511322,0.7556596994400024,0.33513376116752625,0.6219923496246338,0.613686740398407
0.26263898611068726,0.7149050831794739,0.33183974027633667,0.7061861157417297,0.7438514828681946,0.8278927803039551,0.701745867729187,0.5308259129524231,0.5701532959938049,0.755301296710968,0.33412662148475647,0.6248822808265686,0.6145522594451904
0.26278603076934814,0.717022180557251,0.3309458792209625,0.7072252035140991,0.7446532249450684,0.828495979309082,0.7023757100105286,0.5320242047309875,0.5678462386131287,0.7556911110877991,0.33536091446876526,0.6215042471885681,0.6135101914405823
0.26321855187416077,0.7186017632484436,0.3302987217903137,0.70814049243927,0.7449328303337097,0.8290296792984009,0.702494740486145,0.5327697992324829,0.5658754110336304,0.7558273673057556,0.3367687463760376,0.6183028221130371,0.6123622059822083
0.2638121247291565,0.7203793525695801,0.3299570381641388,0.709195077419281,0.7456412315368652,0.8297039270401001,0.7019672393798828,0.5335956811904907,0.562888503074646,0.7555696964263916,0.3385673761367798,0.6132925152778625,0.6106237173080444
0.26404431462287903,0.7210456728935242,0.329833060503006,0.7095909714698792,0.7459028363227844,0.8299515843391418,0.7017562389373779,0.5339092016220093,0.5617480278015137,0.7554632425308228,0.33925768733024597,0.611376166343689,0.6099576354026794
0.26347097754478455,0.7193503975868225,0.3301524817943573,0.7085912227630615,0.745232343673706,0.8293124437332153,0.7022604942321777,0.5331196784973145,0.5646106600761414,0.7557178735733032,0.3375348448753357,0.6161733269691467,0.6116239428520203
0.2637387216091156,0.7201496362686157,0.3300000727176666,0.709064781665802,0.7455502152442932,0.8296148180961609,0.7020222544670105,0.533490777015686,0.5632636547088623,0.7556000351905823,0.3383459746837616,0.6139160394668579,0.61083984375
0.2838123142719269,0.43603551387786865,0.46204137802124023,0.610864520072937,0.6724777817726135,0.7596288919448853,0.5880817770957947,0.36375728249549866,0.6745510697364807,0.6782028079032898,0.2037101536989212,0.8515913486480713,0.733849287033081
0.2715891897678375,0.6003724336624146,0.35008934140205383,0.6646735072135925,0.7103355526924133,0.7909867763519287,0.7009152770042419,0.4335842430591583,0.6084887981414795,0.7329694628715515,0.2923458516597748,0.7350337505340576,0.6765716671943665
0.2647116780281067,0.7022803425788879,0.29069018363952637,0.7264820337295532,0.742597222328186,0.8241211175918579,0.7321795225143433,0.5193143486976624,0.5016351938247681,0.7506188154220581,0.36010032892227173,0.5898150205612183,0.6252588629722595
0.26839306950569153,0.7042670249938965,0.2957027852535248,0.7256842255592346,0.7447331547737122,0.8241051435470581,0.7268713116645813,0.526737630367279,0.4942011535167694,0.7462687492370605,0.3685629665851593,0.57115638256073,0.6162675619125366
0.27105483412742615,0.7053266763687134,0.2984836995601654,0.72531658411026,0.7454949617385864,0.8242188692092896,0.7245392203330994,0.5304811000823975,0.4897794723510742,0.7432958483695984,0.3735441267490387,0.560426652431488,0.610813558101654
0.27190253138542175,0.7054282426834106,0.29941850900650024,0.7251651883125305,0.7455804347991943,0.8241468667984009,0.7236530780792236,0.5315181612968445,0.48844730854034424,0.7422586679458618,0.37514081597328186,0.557157576084137,0.609119713306427
0.27247974276542664,0.7054288983345032,0.30005431175231934,0.7249796986579895,0.7455567121505737,0.8240509033203125,0.7229841947555542,0.5321063995361328,0.48758071660995483,0.7415578365325928,0.37602725625038147,0.5551392436027527,0.6080549359321594
0.2732325792312622,0.7056659460067749,0.3009069859981537,0.7246726155281067,0.7456493973731995,0.8240119218826294,0.7221943736076355,0.5329276919364929,0.4862513542175293,0.7406855821609497,0.37713751196861267,0.5524594187736511,0.6065611243247986
0.27433961629867554,0.7061105370521545,0.3021976053714752,0.7242438793182373,0.7457491159439087,0.8239693641662598,0.7211883664131165,0.5341625213623047,0.48433780670166016,0.7394782900810242,0.3786568343639374,0.5487726926803589,0.6044988632202148
0.2754588723182678,0.706463098526001,0.30349549651145935,0.7238842248916626,0.7457431554794312,0.8238648176193237,0.7201650738716125,0.5353591442108154,0.48239266872406006,0.738247275352478,0.38012760877609253,0.5452398061752319,0.602494478225708
0.2674914300441742,0.7013307809829712,0.29498881101608276,0.7257955074310303,0.7430060505867004,0.8229563236236572,0.7264305353164673,0.5243247151374817,0.4968416094779968,0.7466570138931274,0.36660391092300415,0.5758307576179504,0.6191445589065552
0.26907554268836975,0.7025041580200195,0.29661810398101807,0.7256055474281311,0.7437969446182251,0.8232825398445129,0.7252616882324219,0.5268277525901794,0.49391448497772217,0.7449893951416016,0.3696974515914917,0.5690522193908691,0.6156235933303833
0.2697887420654297,0.7029532194137573,0.2973547577857971,0.7255092859268188,0.7440993189811707,0.8233869075775146,0.7247089147567749,0.5279071927070618,0.4926426112651825,0.7442247271537781,0.37106555700302124,0.5660852789878845,0.6140837073326111
0.26457297801971436,0.6983705163002014,0.29097893834114075,0.726443350315094,0.7404229640960693,0.8224162459373474,0.7302361726760864,0.5173006057739258,0.503323495388031,0.7497889995574951,0.3598708510398865,0.5917152166366577,0.6265963315963745
0.2658368945121765,0.6995905041694641,0.2929104268550873,0.7262035608291626,0.7417854070663452,0.8225046396255493,0.7278777360916138,0.5209075808525085,0.5002750754356384,0.7483748197555542,0.3629187345504761,0.5838707089424133,0.6231005191802979
0.26326820254325867,0.6945721507072449,0.2897414267063141,0.7256344556808472,0.7375710606575012,0.8218590021133423,0.732876718044281,0.5128453969955444,0.5083330273628235,0.7508416175842285,0.3557572662830353,0.6020463705062866,0.6311310529708862
0.264071524143219,0.6969616413116455,0.290274441242218,0.7263212203979492,0.7391449809074402,0.8222032785415649,0.7314658164978027,0.5151315927505493,0.5054095983505249,0.7502737045288086,0.3583287000656128,0.5961524248123169,0.6287388801574707
0.26435449719429016,0.6978250741958618,0.2906895875930786,0.7264319658279419,0.7399248480796814,0.822270929813385,0.730612576007843,0.5164349675178528,0.5040519833564758,0.7499497532844543,0.35933321714401245,0.5933945178985596,0.627404510974884
0.26504918932914734,0.6987344026565552,0.2917179465293884,0.7264468669891357,0.7410323619842529,0.8223690986633301,0.7290022373199463,0.5188257098197937,0.5020738244056702,0.7492254376411438,0.36099672317504883,0.5883631110191345,0.6251354813575745
0.26547977328300476,0.6990965008735657,0.29238319396972656,0.72634357213974,0.74143385887146,0.8223839998245239,0.7282343506813049,0.5199876427650452,0.5010870099067688,0.7487309575080872,0.3620358407497406,0.5858007669448853,0.6240024566650391
0.2660249173641205,0.6994613409042358,0.2932434380054474,0.7261226773262024,0.7417522072792053,0.8223969340324402,0.7274833917617798,0.5212315917015076,0.49999916553497314,0.7480826377868652,0.36336973309516907,0.5829744935035706,0.6227610111236572
0.2667517066001892,0.699984073638916,0.2943013608455658,0.7258704900741577,0.742175281047821,0.8224517107009888,0.7265962958335876,0.5227872729301453,0.49856504797935486,0.7472471594810486,0.36506885290145874,0.5793510675430298,0.6211093664169312
0.26763293147087097,0.7007520198822021,0.2952025234699249,0.7257794141769409,0.7426928877830505,0.8226961493492126,0.7259888648986816,0.524249792098999,0.49686920642852783,0.7463383674621582,0.3668263256549835,0.5754625797271729,0.619087278842926
0.2686416804790497,0.701596736907959,0.2962334454059601,0.7256613969802856,0.7432548999786377,0.8229483366012573,0.7252882122993469,0.525891900062561,0.49495556950569153,0.745295524597168,0.3688148558139801,0.5710892677307129,0.61680006980896
0.2693954110145569,0.7021775841712952,0.2970043122768402,0.7255638241767883,0.7436385750770569,0.8231074810028076,0.7247502207756042,0.5270835757255554,0.4935591220855713,0.7445100545883179,0.3702786862850189,0.5678911209106445,0.6151249408721924
0.2695631682872772,0.7022855281829834,0.29717904329299927,0.7255410552024841,0.743711531162262,0.8231330513954163,0.7246197462081909,0.5273391008377075,0.4932557940483093,0.7443289160728455,0.3706045150756836,0.5671874284744263,0.6147583723068237
0.26981744170188904,0.7024561762809753,0.2974421977996826,0.725506067276001,0.7438254952430725,0.823173999786377,0.7244265079498291,0.5277273058891296,0.49279507994651794,0.7440574169158936,0.3710954785346985,0.5661251544952393,0.6142029166221619
0.27021870017051697,0.7027356028556824,0.2978544533252716,0.7254489064216614,0.7440090179443359,0.8232417106628418,0.724129855632782,0.5283425450325012,0.49206846952438354,0.7436338663101196,0.37186571955680847,0.5644575357437134,0.61332768201828
0.27048006653785706,0.7029175162315369,0.29812347888946533,0.7254108190536499,0.7441278696060181,0.8232847452163696,0.7239367961883545,0.5287421941757202,0.49159446358680725,0.7433573603630066,0.3723674714565277,0.5633743405342102,0.6127570271492004
0.26616939902305603,0.6993467807769775,0.2934964597225189,0.7260599732398987,0.7417166233062744,0.8223078846931458,0.7271779179573059,0.5214710235595703,0.49980077147483826,0.7478586435317993,0.36370736360549927,0.5823034644126892,0.622512936592102
0.2665328085422516,0.6995944976806641,0.29406535625457764,0.725911021232605,0.741927444934845,0.82231605052948,0.7266853451728821,0.5222921967506409,0.4990784227848053,0.7474294900894165,0.36458855867385864,0.5804403424263,0.621688187122345
0.26774173974990845,0.7006840705871582,0.2953313887119293,0.7257673740386963,0.7426649928092957,0.8226562738418579,0.7258328795433044,0.5243581533432007,0.49672651290893555,0.7461844086647034,0.3670320212841034,0.575040340423584,0.6188968420028687
0.268120139837265,0.7009949088096619,0.2957196533679962,0.7257241606712341,0.74287348985672,0.8227494955062866,0.7255656123161316,0.5249728560447693,0.4960089921951294,0.7457905411720276,0.3677804172039032,0.5733950734138489,0.6180390119552612
0.2649712562561035,0.6982577443122864,0.29164645075798035,0.7264382839202881,0.7406947612762451,0.8221954107284546,0.728996217250824,0.518398642539978,0.5024582743644714,0.7492157816886902,0.36078110337257385,0.5890653133392334,0.6255359053611755
0.26294928789138794,0.6930941939353943,0.2899003326892853,0.7250999212265015,0.7370173335075378,0.8212692737579346,0.7328624725341797,0.5122469067573547,0.5101297497749329,0.7509267330169678,0.3547835350036621,0.6048860549926758,0.6321502327919006
0.26338738203048706,0.6944478750228882,0.2899056375026703,0.7257320880889893,0.7375515699386597,0.8216728568077087,0.7323424816131592,0.5130281448364258,0.5080322623252869,0.7506078481674194,0.3561548590660095,0.6012253165245056,0.6308900713920593
0.263861745595932,0.6958028674125671,0.2901843786239624,0.7261452078819275,0.7384127974510193,0.8218739628791809,0.7315739989280701,0.5142744779586792,0.5064115524291992,0.7502936124801636,0.3576204776763916,0.5979194641113281,0.6295944452285767
0.2642779052257538,0.6972333788871765,0.29062989354133606,0.7264182567596436,0.739514946937561,0.8220450282096863,0.7305572032928467,0.5159505009651184,0.5044915676116943,0.7499127984046936,0.35910362005233765,0.5941581130027771,0.6278533339500427
0.2646825313568115,0.6978079676628113,0.2912285327911377,0.7264320850372314,0.7401953339576721,0.8221234083175659,0.7296264171600342,0.517378568649292,0.5033095479011536,0.7494986653327942,0.36008599400520325,0.5911745429039001,0.6265041828155518
0.26500964164733887,0.6982541084289551,0.2917097508907318,0.7264377474784851,0.7407246828079224,0.822176992893219,0.7288806438446045,0.5185069441795349,0.502372145652771,0.7491622567176819,0.36086902022361755,0.588808536529541,0.62543123960495
0.2632616460323334,0.6940284967422485,0.2898731231689453,0.7255878448486328,0.7373318672180176,0.8215683698654175,0.7324915528297424,0.5127307772636414,0.5085527300834656,0.7506804466247559,0.3557637631893158,0.6021878719329834,0.6312519907951355
0.26172304153442383,0.688876748085022,0.290155291557312,0.7229993343353271,0.735526978969574,0.8198004961013794,0.7341017127037048,0.510205864906311,0.5167345404624939,0.7517765760421753,0.3508003056049347,0.6159937381744385,0.6358588337898254
0.26207008957862854,0.6900993585586548,0.2900756597518921,0.7236209511756897,0.7359654307365417,0.82023024559021,0.7337365746498108,0.5107972621917725,0.514818012714386,0.7515347599983215,0.35195639729499817,0.6127712726593018,0.6347894072532654
0.262326180934906,0.6909646391868591,0.2900261878967285,0.7240622639656067,0.7362710237503052,0.8205282092094421,0.7334606647491455,0.5112227201461792,0.513440728187561,0.751351535320282,0.35279273986816406,0.6104440689086914,0.6340168118476868
0.2611320912837982,0.6865720748901367,0.29050570726394653,0.721669614315033,0.7346476316452026,0.8190188407897949,0.7348471283912659,0.5091612935066223,0.52061927318573,0.7521670460700989,0.34858641028404236,0.6222843527793884,0.6379871964454651
0.2614337205886841,0.6877848505973816,0.29026225209236145,0.7224336266517639,0.7351244688034058,0.8194116353988647,0.734399676322937,0.5096969604492188,0.5184415578842163,0.7519642114639282,0.34979909658432007,0.6188167929649353,0.636801540851593
0.260489821434021,0.6833730340003967,0.2915434241294861,0.7198805809020996,0.7336485385894775,0.8181478977203369,0.7350580096244812,0.5076861381530762,0.5251002907752991,0.7519705891609192,0.34605833888053894,0.6289781928062439,0.6402053833007812
0.26082682609558105,0.6853869557380676,0.2908046841621399,0.7209460735321045,0.7341785430908203,0.8186338543891907,0.7352359294891357,0.5086691379547119,0.5226166248321533,0.7522931694984436,0.34745439887046814,0.6254725456237793,0.6391229033470154
0.26120060682296753,0.6868141889572144,0.29045581817626953,0.7218332290649414,0.7347427010536194,0.8190913200378418,0.7347310185432434,0.5092737674713135,0.5201610326766968,0.7521190643310547,0.3488517105579376,0.621538519859314,0.6377321481704712
0.26135045289993286,0.6874200701713562,0.2903375029563904,0.7222182154655457,0.734980583190918,0.8192873001098633,0.7345025539398193,0.5095435976982117,0.5190629363059998,0.7520129084587097,0.3494631350040436,0.6197903156280518,0.6371374726295471
0.27764979004859924,0.4490405321121216,0.38018175959587097,0.6286300420761108,0.6724405884742737,0.760526716709137,0.668315589427948,0.32982784509658813,0.6212623119354248,0.6853055357933044,0.23130109906196594,0.8260598182678223,0.740619421005249
0.25560057163238525,0.6147454977035522,0.27199405431747437,0.7144117951393127,0.7107867002487183,0.7979792356491089,0.7551521062850952,0.44872257113456726,0.500334620475769,0.7426998615264893,0.3320785164833069,0.6638219952583313,0.6715797185897827
0.25281912088394165,0.6472703218460083,0.2567802667617798,0.7317014336585999,0.7206565141677856,0.8072213530540466,0.7615734338760376,0.47497546672821045,0.4653208553791046,0.744423508644104,0.35130056738853455,0.6114826202392578,0.6533892154693604
0.25242745876312256,0.6431301832199097,0.2579759359359741,0.7298149466514587,0.7196435928344727,0.8052771687507629,0.7605170607566833,0.47328856587409973,0.470037043094635,0.7440895438194275,0.34938156604766846,0.6175664663314819,0.6556010246276855
0.25525233149528503,0.653240442276001,0.25846466422080994,0.7353000044822693,0.7244252562522888,0.8075063228607178,0.7532535791397095,0.4845024049282074,0.449714720249176,0.7403972744941711,0.36187946796417236,0.5837231278419495,0.6405012011528015
0.25381359457969666,0.6479925513267517,0.2563963830471039,0.7343829870223999,0.7205668091773987,0.806847095489502,0.757347822189331,0.47698670625686646,0.4587498605251312,0.7426283955574036,0.35546407103538513,0.6002056002616882,0.6487396955490112
0.2548871338367462,0.6520833969116211,0.25802740454673767,0.7354143857955933,0.723679780960083,0.8071522116661072,0.7534246444702148,0.4832175374031067,0.45085325837135315,0.7406208515167236,0.3609011769294739,0.5861026048660278,0.6417295932769775
0.2577187716960907,0.6544671058654785,0.26257267594337463,0.7342609167098999,0.7255381345748901,0.8071801066398621,0.749282717704773,0.4901992380619049,0.44520530104637146,0.7370119690895081,0.36813613772392273,0.5706158876419067,0.6349024772644043
0.25413036346435547,0.649575412273407,0.25686484575271606,0.7354552745819092,0.7219352722167969,0.8068907260894775,0.7548828721046448,0.4801105558872223,0.45428377389907837,0.7415586709976196,0.3578951358795166,0.5927649736404419,0.6451066136360168
0.25511184334754944,0.6516512036323547,0.2585083246231079,0.735314130783081,0.7235113382339478,0.8068783283233643,0.752748429775238,0.4835816025733948,0.4505520462989807,0.7401314377784729,0.3615420162677765,0.5848852396011353,0.6413065791130066
0.2561827600002289,0.6525186896324158,0.26024550199508667,0.7348918914794922,0.724244236946106,0.8068605661392212,0.7510921955108643,0.48629364371299744,0.4482978284358978,0.7387316823005676,0.36436888575553894,0.5787926316261292,0.6386212110519409
0.25756850838661194,0.6536991000175476,0.2624640166759491,0.7343100309371948,0.7251178622245789,0.8068919777870178,0.7491334676742554,0.48963895440101624,0.445639431476593,0.7369846701622009,0.36784064769744873,0.5714256763458252,0.6353718638420105
0.25461798906326294,0.6508762836456299,0.25776207447052,0.7354733943939209,0.7229069471359253,0.8067754507064819,0.7534580826759338,0.48208341002464294,0.4519251883029938,0.7407064437866211,0.36011654138565063,0.5881161689758301,0.6428305506706238
0.2538326680660248,0.6466723084449768,0.25675490498542786,0.7341783046722412,0.7199639678001404,0.8061434030532837,0.756693422794342,0.47652187943458557,0.4597785472869873,0.742300808429718,0.3554476201534271,0.6011685729026794,0.6493645310401917
0.2540633976459503,0.6487740278244019,0.25686392188072205,0.7353931069374084,0.7213850021362305,0.8066628575325012,0.7548969984054565,0.4795023500919342,0.4548974335193634,0.7414853572845459,0.3576165735721588,0.5937595963478088,0.6456893682479858
0.25435319542884827,0.6499080657958984,0.2573525309562683,0.7354851961135864,0.7222687602043152,0.8066831827163696,0.7539665699005127,0.48097357153892517,0.453207403421402,0.7410467267036438,0.3589906096458435,0.5905105471611023,0.644059956073761
0.25588300824165344,0.651878297328949,0.25983649492263794,0.735005795955658,0.723849892616272,0.8066805601119995,0.7513152956962585,0.4854279160499573,0.44897618889808655,0.7389880418777466,0.3636460602283478,0.580451488494873,0.6394084692001343
0.25406599044799805,0.6486590504646301,0.25688716769218445,0.73539137840271,0.7213202714920044,0.8066080808639526,0.7548297047615051,0.47946250438690186,0.4549357295036316,0.7414466738700867,0.3576241433620453,0.5937767028808594,0.6457217931747437
0.2545207142829895,0.6503149271011353,0.25764966011047363,0.7354735136032104,0.7225545644760132,0.8066487312316895,0.7535384297370911,0.48159343004226685,0.4524712562561035,0.7407662272453308,0.35971176624298096,0.5890499353408813,0.6433494687080383
0.25501152873039246,0.6509668827056885,0.2584537863731384,0.7353299260139465,0.723089873790741,0.806635856628418,0.7526436448097229,0.4830647110939026,0.4510365128517151,0.7400898337364197,0.3612612783908844,0.5856988430023193,0.6417942643165588
0.25578808784484863,0.6516321897506714,0.25970393419265747,0.7350418567657471,0.7236992716789246,0.8066045045852661,0.7513729333877563,0.48513224720954895,0.4492183029651642,0.739065408706665,0.36340057849884033,0.5810083746910095,0.6396828889846802
0.25648656487464905,0.6522838473320007,0.26081910729408264,0.7347548604011536,0.7241801619529724,0.8066521286964417,0.7504027485847473,0.48686283826828003,0.44784682989120483,0.7381961345672607,0.36516740918159485,0.5772265195846558,0.6380223631858826
0.2571444809436798,0.6528819799423218,0.26186272501945496,0.734480082988739,0.7246149778366089,0.8066849708557129,0.7494952082633972,0.48846399784088135,0.446577787399292,0.7373809814453125,0.36680880188941956,0.573727548122406,0.6364760398864746
0.2575659155845642,0.6532303690910339,0.2625298798084259,0.7343019247055054,0.7248697280883789,0.8066884279251099,0.7489051818847656,0.4894636869430542,0.4457867443561554,0.7368543744087219,0.36784544587135315,0.5715281963348389,0.6355048418045044
0.25802817940711975,0.653606116771698,0.2632584273815155,0.7341048717498779,0.7251419425010681,0.8066872954368591,0.748260498046875,0.49054914712905884,0.44492897391319275,0.7362784743309021,0.3689725399017334,0.5691415667533875,0.6344470977783203
0.25805026292800903,0.6535982489585876,0.2632980942726135,0.7340946197509766,0.7251415252685547,0.8066757917404175,0.7482160925865173,0.49059176445007324,0.44489455223083496,0.7362428307533264,0.3690286874771118,0.56903076171875,0.6344022154808044
0.2554042935371399,0.6511463522911072,0.2591174840927124,0.7351817488670349,0.7233197093009949,0.8065508604049683,0.7519124746322632,0.48406463861465454,0.45014825463294983,0.7395195364952087,0.36236533522605896,0.5833227634429932,0.6407523155212402
0.25591006875038147,0.6515998840332031,0.2599280774593353,0.7349883913993835,0.7237079739570618,0.8065487742424011,0.75112384557724,0.48538729548454285,0.44901299476623535,0.7388652563095093,0.36372628808021545,0.5803558826446533,0.6394213438034058
0.2542939782142639,0.6494004130363464,0.25730976462364197,0.7354802489280701,0.7219558954238892,0.8065340518951416,0.7539414763450623,0.4806022047996521,0.45361214876174927,0.7410366535186768,0.3587377667427063,0.5911476016044617,0.6444391012191772
0.25489482283592224,0.6506503224372864,0.25830164551734924,0.7353644967079163,0.7228703498840332,0.8065521717071533,0.7527441382408142,0.48265624046325684,0.4514109790325165,0.7401843070983887,0.36092883348464966,0.5865007042884827,0.6421992182731628
0.25537705421447754,0.6510758996009827,0.2590796947479248,0.7351904511451721,0.7232704162597656,0.8065330982208252,0.7519389390945435,0.48397019505500793,0.45023638010025024,0.7395440340042114,0.36228474974632263,0.5835117697715759,0.6408482789993286
0.2558313012123108,0.6514699459075928,0.2598084509372711,0.7350197434425354,0.7236227989196777,0.8065184950828552,0.7512077689170837,0.4851696193218231,0.44918861985206604,0.7389492988586426,0.3635239005088806,0.5808007121086121,0.6396270990371704
0.2544531524181366,0.649860143661499,0.25758153200149536,0.7354713082313538,0.7222712635993958,0.8065328598022461,0.7535660266876221,0.4812237620353699,0.4528791606426239,0.7407898306846619,0.35942795872688293,0.5897268056869507,0.6437351107597351
0.2546115219593048,0.6503288149833679,0.25784754753112793,0.735461413860321,0.7225894331932068,0.8065381646156311,0.7532047629356384,0.48184171319007874,0.4521520137786865,0.7405511140823364,0.36010685563087463,0.5883256793022156,0.6430354118347168
0.25394633412361145,0.6474934816360474,0.25679463148117065,0.7349793910980225,0.7204279899597168,0.8063425421714783,0.755460798740387,0.47794315218925476,0.45675912499427795,0.7416655421257019,0.3567158877849579,0.5966160893440247,0.6472744345664978
0.25400617718696594,0.6479008197784424,0.25687140226364136,0.73517906665802,0.7207736372947693,0.8063962459564209,0.7550591826438904,0.47862643003463745,0.4559226334095001,0.7415053248405457,0.35716941952705383,0.5952571630477905,0.6465634107589722
0.25412920117378235,0.6487003564834595,0.2570470869541168,0.7354494333267212,0.7214516401290894,0.8064745664596558,0.7543603181838989,0.4797879159450531,0.4545491337776184,0.741256833076477,0.35797318816185,0.5928992033004761,0.6453357934951782
0.2542726993560791,0.6492434144020081,0.2572871446609497,0.7354785799980164,0.7218573093414307,0.8064934015274048,0.7539501786231995,0.4804765284061432,0.453753262758255,0.7410440444946289,0.3586403429508209,0.5913785696029663,0.6445715427398682
0.2538621723651886,0.6463871598243713,0.25687310099601746,0.734277069568634,0.7198355197906494,0.8059548139572144,0.7562342882156372,0.47663044929504395,0.4594968855381012,0.7420620918273926,0.35569044947624207,0.6005592942237854,0.6491578221321106
0.2539128065109253,0.6471372842788696,0.25678494572639465,0.7348039746284485,0.7201853394508362,0.8062467575073242,0.7556970715522766,0.4774784445762634,0.45747533440589905,0.7417669296264648,0.3564014434814453,0.5976935029029846,0.6478231549263
